Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.00098097603768
0.44949999452;0.00085570063675
0.49950000644;-0.014107433148
0.55000001192;0.0095706880093
0.60000002384;-0.025565089658
0.64999997616;0.050182510167
0.69999998808;0.007654285524
0.75;-0.018180983141
0.80000001192;0.016244040802
0.85000002384;-0.039117407054
0.89999997616;-0.0031813026872
0.94999998808;0.0072973878123
1.0;0.015071401373
1.0499999523;-0.0047259218991
1.1000000238;-0.01438468229
1.1499999762;-0.00026510196039
1.2000000477;0.00031302974094
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;0.0020644951146
1.6499999762;-0.00052838458214
1.7000000477;-0.0066079697572
1.75;0.0010801288299
1.7999999523;0.021724617109
1.8500000238;0.029164295644
1.8999999762;-0.007813308388
1.9500000477;-0.021641818807
2.0;-0.03373714909
2.0499999523;0.018235564232
2.0999999046;0.05232527107
2.1500000954;0.027183620259
2.2000000477;0.015758465976
2.25;0.0023706697393
2.2999999523;0.00017710217799
2.3499999046;0.0
2.4000000954;0.0
2.4500000477;0.0
2.4995000362;0.0
2.5494999886;0.0
2.5994999409;0.00011265633657
2.6494998932;0.0043642385863
2.6995000839;0.0
2.7495000362;0.00011975543021
2.7994999886;0.022129934281
2.8494999409;0.0034345486201
2.8994998932;0.031619098037
2.9495000839;0.044590368867
2.9995000362;0.049175161868
3.0494999886;0.051954369992
3.0994999409;0.059288971126
3.1494998932;0.046314831823
3.1995000839;0.059219107032
3.2495000362;0.048886805773
3.2994999886;0.044935300946
3.3494999409;0.040679574013
3.3994998932;0.027342166752
3.4495000839;0.019433574751
3.4995000362;0.0067106839269
3.5494999886;0.0034453372937
3.5994999409;0.00090337364236
3.6494998932;0.0
3.6995000839;0.0
3.7495000362;0.0
3.7994999886;0.0
3.8494999409;0.0067613683641
3.8994998932;0.0060790814459
3.9495000839;0.0065130144358
3.9995000362;0.017626550049
4.0494999886;0.03241231665
4.0995001793;0.043547373265
4.1494998932;0.054070923477
4.1995000839;0.061996184289
4.2494997978;0.070162400603
4.2994999886;0.073463447392
4.3495001793;0.074340939522
4.3994998932;0.068490937352
4.4495000839;0.060181550682
4.4994997978;0.055362705141
4.5494999886;0.046056166291
4.5995001793;0.027907129377
4.6494998932;0.02548616007
4.6995000839;0.015379223973
4.7494997978;0.0091788386926
4.7994999886;0.0031212340109
4.8495001793;0.006554836873
4.8994998932;0.0059866616502
4.9499998093;0.0077308607288
5.0;0.014294312336
5.0500001907;0.014471386559
5.0999999046;0.02876631543
5.1500000954;0.034676712006
5.1999998093;0.045404348522
5.25;0.058577179909
5.3000001907;0.062666907907
5.3499999046;0.068103417754
5.4000000954;0.075025267899
5.4499998093;0.081751532853
5.5;0.073864087462
5.5500001907;0.076442122459
5.5999999046;0.074621886015
5.6500000954;0.062746874988
5.6999998093;0.055083692074
5.75;0.045593827963
5.8000001907;0.042816236615
5.8499999046;0.031916305423
5.9000000954;0.02476400882
5.9499998093;0.01963933371
6.0;0.01871124655
6.0500001907;0.021322032437
6.0999999046;0.019457997754
6.1500000954;0.021098397672
6.1999998093;0.019227903336
6.25;0.019698604941
6.3000001907;0.015648696572
6.3499999046;0.0044366526417
6.4000000954;-0.0079934420064
6.4499998093;-0.034729026258
6.5;-0.055643506348
6.5500001907;-0.11432585865
6.5999999046;-0.15527543426
6.6500000954;-0.1614035815
6.6999998093;-0.17281830311
6.75;-0.15481811762
6.8000001907;-0.14127312601
6.8499999046;-0.043111421168
6.9000000954;0.038668062538
6.9499998093;0.036307863891
7.0;0.034185096622
7.0500001907;0.026233425364
7.0999999046;0.024154694751
7.1500000954;0.022362452
7.1999998093;0.018372522667
7.25;0.019111683592
7.3000001907;0.018647097051
7.3499999046;0.02065365389
7.4000000954;0.024118790403
7.4499998093;0.028499148786
7.5;0.031379528344
7.5500001907;0.040710344911
7.5999999046;0.046182520688
7.6500000954;0.050774183124
7.6999998093;0.056959029287
7.75;0.061534721404
7.8000001907;0.062006905675
7.8499999046;0.063134282827
7.9000000954;0.061233472079
7.9499998093;0.060390535742
8.0;0.054889090359
8.0500001907;0.052008099854
8.1000003815;0.046718295664
8.1499996185;0.041718654335
8.1999998093;0.035237599164
8.25;0.033864080906
8.3000001907;0.029513983056
8.3500003815;0.028182050213
8.3999996185;0.027504943311
8.4499998093;0.029565688223
8.5;0.032005842775
8.5500001907;0.033807471395
8.6000003815;0.037035513669
8.6499996185;0.042644396424
8.6999998093;0.047620549798
8.75;0.053283568472
8.8000001907;0.057053443044
8.8500003815;0.061525255442
8.8999996185;0.064086079597
8.9499998093;0.067653924227
9.0;0.069205537438
9.0500001907;0.067952133715
9.1000003815;0.067022822797
9.1499996185;0.065470613539
9.1999998093;0.063240259886
9.25;0.060334831476
9.3000001907;0.055820465088
9.3500003815;0.052523773164
9.3999996185;0.049164220691
9.4495000839;0.046745132655
9.4995002747;0.045321725309
9.5495004654;0.043671179563
9.5994997025;0.043947640806
9.6494998932;0.044705007225
9.6995000839;0.043378982693
9.7495002747;0.044171281159
9.7995004654;0.047230176628
9.8494997025;0.05203961581
9.8994998932;0.052670456469
9.9495000839;0.055046137422
9.9995002747;0.057435579598
10.049500465;0.056649960577
10.099499702;0.055309936404
10.149499893;0.05643677339
10.199500084;0.049883384258
10.249500275;0.050723165274
10.299500465;0.041688971221
10.349499702;0.036404863
10.399499893;0.027242688462
10.449500084;0.017236139625
10.499500275;0.011348198168
10.549500465;-0.0020623041783
10.599499702;-0.018439438194
10.649499893;-0.043164167553
10.699500084;-0.065949626267
10.749500275;-0.08825866133
10.799500465;-0.10606409609
10.849499702;-0.11125268787
10.899499893;-0.11459839344
10.949500084;-0.098506726325
10.999500275;-0.060109518468
11.049500465;0.028594795614
11.099499702;0.053430594504
11.149499893;0.057036902755
11.199500084;0.059197753668
11.249500275;0.060890328139
11.299500465;0.062657155097
11.349499702;0.061343465
11.399499893;0.061444595456
11.449500084;0.059573169798
11.499500275;0.056665662676
11.549500465;0.053516350687
11.599499702;0.049713227898
11.649499893;0.045713633299
11.699500084;0.042680900544
11.749500275;0.04038285464
11.799500465;0.038499269634
11.849499702;0.038164295256
11.899499893;0.037986285985
11.949500084;0.039292763919
11.999500275;0.0408808887
12.049500465;0.042615011334
12.099499702;0.045216020197
12.149499893;0.048506386578
12.199500084;0.051112543792
12.249500275;0.054355271161
12.299500465;0.055890481919
12.349499702;0.058920413256
12.399499893;0.060284312814
12.449500084;0.06264411658
12.499500275;0.062852531672
12.549500465;0.064535751939
12.599499702;0.06315074116
12.649499893;0.062372229993
12.699500084;0.061747141182
12.749500275;0.060084100813
12.799500465;0.058286841959
12.849499702;0.056865308434
12.899499893;0.055403698236
12.949500084;0.053880896419
12.999500275;0.053196974099
13.049500465;0.052945248783
13.099499702;0.052586343139
13.149499893;0.053328696638
13.199500084;0.054708510637
13.249500275;0.056171245873
13.299500465;0.058523356915
13.349499702;0.061337921768
13.399499893;0.063979208469
13.449500084;0.066486217082
13.499500275;0.06648132205
13.549500465;0.06525939703
13.599499702;0.06883816421
13.649499893;0.067541241646
13.699500084;0.068823240697
13.749500275;0.068464234471
13.799500465;0.062380868942
13.849499702;0.063063830137
13.899499893;0.060427267104
13.949500084;0.053757365793
13.999500275;0.054671496153
14.049500465;0.052024837583
14.099499702;0.048822108656
14.149499893;0.048789188266
14.199500084;0.047601051629
14.249500275;0.044190727174
14.299500465;0.043788749725
14.349499702;0.041729182005
14.399499893;0.033769566566
14.449500084;0.030971419066
14.499500275;0.027528587729
14.549500465;0.016569960862
14.599499702;0.0048807421699
14.649499893;-0.004763323348
14.699500084;-0.027831899002
14.749500275;-0.064268246293
14.799500465;-0.096195414662
14.849499702;-0.12723451853
14.899499893;-0.16060855985
14.949500084;-0.17377413809
14.999500275;-0.18576268852
15.049500465;-0.18079543114
15.099499702;-0.14991040528
15.149499893;-0.10771530867
15.199500084;-0.042990215123
15.249500275;0.031892184168
15.299500465;0.046619299799
15.349499702;0.046451568604
15.399499893;0.047150213271
15.449500084;0.047549076378
15.499500275;0.049275390804
15.549500465;0.051419518888
15.599499702;0.05233002454
15.649499893;0.054644841701
15.699500084;0.056402750313
15.749500275;0.057723600417
15.799500465;0.058995041996
15.849499702;0.059924338013
15.899499893;0.060339599848
15.949500084;0.060618653893
15.999500275;0.060650158674
16.049499512;0.060097083449
16.099500656;0.059138685465
16.149499893;0.058140382171
16.19949913;0.057151716202
16.249500275;0.05566605553
16.299499512;0.054537538439
16.349500656;0.053405277431
16.399499893;0.052592169493
16.44949913;0.052144609392
